,source_id,dec,ra,pmra,pmdec,pmra_error,pmdec_error,parallax,parallax_error,phot_g_mean_mag,g_rp,bp_g,bp_rp,phot_g_mean_flux,phot_g_mean_flux_error,phot_bp_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_rp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,a_g,a_bp,a_rp,ab_g,photo_g_mean_mag_error,ab_bp,photo_bp_mean_mag_error,ab_rp,photo_rp_mean_mag_error,mag_r_DECam,mag_g_DECam
3850,6741310200276877056,-34.616948010038115,293.74267787480545,-1.7735689312652518,-1.6234384329955127,0.402125966693807,0.3249352672517662,-0.1063026620952926,0.2516222654562058,18.386745,0.72053146,0.51103973,1.2315711999999999,833.0059177129688,1.930737931949252,18.897785,381.4533985115641,8.187427283865237,17.666214,689.1007111145972,8.851586109964122,0.29575023613475715,0.3919040492275664,0.22281253933174217,18.196029547200133,0.028972452219339032,18.535092229419323,0.26829710116008537,17.797580715460022,0.1605640867727262,-12.585537648779432,-12.083710331114016
4175,6741309410000994816,-34.675108105022645,293.70146186711554,-2.785604894623107,-1.8986020556283545,1.6563019190311417,1.3191226930866788,-0.3658203851628316,0.9437206787712856,20.328012,1.1052837,0.256752,1.3620358,139.36111028275243,1.6518609843270158,20.584764,80.6583134869091,10.804226361572454,19.222729,164.314637041591,7.485129320635343,0.28879258713689093,0.38766831101737037,0.2212028738945384,20.144253418665535,0.14816373278164935,20.226308846607076,1.6743820157059797,19.355706496530946,0.5694204618195945,-10.647096095522599,-10.016461458616856
4635,6741308959029056768,-34.68789213969933,293.7677783149898,-2.075522216508724,-2.1372545217743544,0.3198657922999601,0.2791881788361835,-0.0035152456569404146,0.2154347860409202,18.083004000000003,0.62919044,0.40413475,1.0333252,1101.9071536203796,2.525248428364683,18.487139000000003,556.8004998583983,14.32623651144199,17.453814,837.9971263144303,17.971933098262785,0.30663801819332653,0.3990780270069526,0.22503890838198073,17.8813994754834,0.028646338533013346,18.117272931784708,0.3216196042183273,17.582954768275997,0.2680786803127923,-12.867662271058762,-12.567921736318265
4712,6741309306923675648,-34.692107049764196,293.69147246177795,-2.26911613872752,-1.2850523718800906,0.09750000292971096,0.09253034875433842,-0.02833853308203165,0.05934242559243605,16.069494,0.88543606,0.81559753,1.7010336,7039.613555443872,6.743122184289294,16.885092,2435.1096619087093,27.33269209736124,15.184057999999999,6778.676094668202,17.95641798294943,0.27152902294954473,0.3791702645705448,0.21641463991950974,15.902998929814773,0.011973530455863418,16.535133425773118,0.14030524233114558,15.321823153776801,0.033111956029793804,-14.870725089342711,-13.936546130010319
4850,6741298376229679488,-34.67173100443412,293.89686932943937,-2.902572934154364,-1.901637953981556,0.484702582064715,0.5422239649834804,-0.01165916594086096,0.2820543577900333,18.556591,0.70819664,0.45351982,1.1617165,712.3767084148735,2.027446217365011,19.01011,343.9624034934964,12.577754329158953,17.848394,582.6532530352288,7.313542028301091,0.29954405154407787,0.39434232922536955,0.22362607774703566,18.362081669696103,0.035575387877930666,18.644980233296657,0.45709044801886217,17.978948483442764,0.156901681879456,-12.410456217077044,-11.979234650133431
5105,6741311089333066496,-34.57984400249948,293.88831650867354,-2.556199656378888,-1.5596351255750132,0.3624292428996991,0.3271805307717536,-0.35611810376785297,0.2228862124748706,18.065057999999997,0.5724411,0.3325367,0.9049778,1120.271156480609,2.0437493667041866,18.397594,604.6684155652099,17.95252277058887,17.492617000000003,808.5763677788933,10.584347065227586,0.3138816859946262,0.40406962282274933,0.22635156897657344,17.856210428065936,0.022804181769759353,18.02273716685797,0.37112329477735057,17.620445820823388,0.16362627401388968,-12.860515913530282,-12.692762757268525
5187,6741308752870632448,-34.68524790432327,293.7725542521948,-2.3011050751203044,-1.7903209384012135,0.2643902547692979,0.22065477307527148,-0.3122095499117749,0.19514960563801376,17.663399,0.76018333,0.5754738,1.3356571000000002,1621.7601773102685,3.5427223460063035,18.238873,699.8521105735367,10.328100881159683,16.903215,1391.4948662867355,13.633154579009805,0.2901857190787634,0.3884881386460501,0.2215381270289311,17.478247700887252,0.02730615163983432,17.879596169702232,0.18446934582892963,17.035857851950702,0.12246860291506563,-13.311868136000133,-12.706885040571361
5340,6741309062108315264,-34.66931405734268,293.77876517496344,-2.064934635012843,-1.9871993553221148,0.7126779804544043,0.6097331161285171,-0.4530623527862539,0.4429123917983797,19.16977,0.71476936,0.41221237,1.1269817,404.9847847019471,1.5937185435191432,19.581982,203.12476464184962,11.198930665051005,18.455,333.24820440350686,7.911430224696425,0.3014479192143834,0.39559329216979394,0.22401861642160717,18.973355313144705,0.04919069196303441,19.215599520051207,0.6891657625300516,18.585161838474303,0.29675442058485296,-11.793709636643065,-11.39789332839888
5747,6741312395003227776,-34.52063550803133,293.8216879556517,-3.140986243353633,-1.81569252476102,1.0456902639183527,0.7415695322323871,-0.1598078705907321,0.6173520301393765,19.563166,0.6346264,0.20540428,0.84003067,281.89006303922474,1.3394690082716525,19.76857,171.05162522919252,14.62104876310358,18.928539999999998,215.45272945992338,8.514842139517938,0.31760342022146043,0.40666675313774214,0.22698046983549391,19.350597162920526,0.05939678193291203,19.391115234501136,1.0684675418541625,19.05573952938232,0.49400871834289034,-11.346410073691295,-11.245023562347043
5829,6741295185071143040,-34.831927750802826,293.80099319467695,-2.942054587633848,-1.9235128479335957,0.12089709290483233,0.12151918806291248,-0.01512177131299233,0.07681336712492529,16.632620000000003,0.7890710999999999,0.66937065,1.4584416999999998,4190.811714856799,3.633252475495692,17.30199,1658.667610953407,14.363747705576241,15.843549,3692.736758015848,8.853454244232443,0.28376105965944615,0.3848477404103937,0.21993364884513908,16.45389356720822,0.010836959289460232,16.946353849067304,0.10824763511026719,15.977795477516121,0.029969148982168146,-14.338757504612442,-13.61646555279324
6096,6741295696169865856,-34.75896708742156,293.89287436497534,-2.106511543436576,-1.9759862861206507,0.3088419261440889,0.2395434084806176,-0.7645954633146053,0.3070338917375752,17.800194,0.73431206,0.56295395,1.297266,1429.7783956492206,2.7091597575064967,18.363148000000002,624.1605293723825,23.38506510678541,17.065882000000002,1197.885489443557,12.042364124875945,0.29222567967071117,0.38971553287892957,0.22201707186349245,17.613002494157303,0.023685136851892587,18.002643713850528,0.46833034144076674,17.198044667810688,0.1256627222614354,-13.174643894509565,-12.607372204727689
6109,6741295971047854976,-34.7292661066342,293.8623568923765,-2.1557935260526593,-1.418587565757536,0.3322742003960207,0.2954301388878475,-0.07724334488749003,0.21752814821376495,18.0579,0.7142276999999999,0.5722599,1.2864876,1127.6806763877541,1.9243322974526105,18.63016,488.08030954753787,11.841898584623882,17.343672,927.4687750088341,6.514070098106008,0.2928010341494968,0.3900671564839137,0.2221496497996835,17.870133619471236,0.021330642815667603,18.269304624965557,0.3032774103200764,17.475702107230948,0.08779365777090396,-12.916675868584484,-12.360065994630968
6832,6741297276717915520,-34.728034834192165,293.9479163574848,-2.2431484662532966,-1.5881206357077249,0.17503879022155172,0.13265945235884885,-0.004240134623518561,0.12027078800245775,16.57946,0.79739285,0.68310547,1.4804983,4401.112778736628,4.195299514545904,17.262566,1720.0036259753444,11.888198003460719,15.782067000000001,3907.8772962454095,12.278251680091932,0.2826232916238485,0.3842437125426845,0.21963330905821055,16.401870464567377,0.011915451061646607,16.907532881323004,0.08639660568098659,15.91661439390846,0.03927404428706273,-14.3903711321876,-13.647624208843876
7027,6741308924671747072,-34.69358355290614,293.75497648795863,-1.6448224564035667,-1.7806008700898803,1.8574630717667764,1.401193045604782,-1.7494866999670875,0.9045374207966259,20.213127,0.48844337,-0.37548637,0.11295699999999999,154.9156095182761,1.7334901416670483,19.83764,160.50883716100046,14.625894667686277,19.724684,103.48912519620735,3.944730129618204,0.36162379237115827,0.4354850923500356,0.23274621497671433,19.956538257386672,0.1398737469917888,19.43136753659831,1.1390256547849438,19.846116995454313,0.47646674495258584,-10.37074239442591,-10.90928362183677
7168,6741305115034223232,-34.58643168506312,293.9379543332226,-1.9236860392973485,-1.4298511109222536,2.61920219819705,2.2267248919076583,-0.08970754717269153,1.5036098663749409,20.584703,,,,110.01836665009465,1.3259218310493404,,,,,,,,,,,0.150647781754743,,,,,,
7254,6741311089333073024,-34.57660809797891,293.8781065632365,-2.4446633287946105,-1.0278853675587771,0.31924646120870925,0.2740593695587449,-0.10156463177615516,0.24394588613988535,17.876832999999998,0.6710758000000001,0.5160217,1.1870975000000001,1332.3350067792335,2.433986930642769,18.392854999999997,607.3144715933425,10.540304073248572,17.205757000000002,1053.0893866425492,6.778343660752647,0.2981601665233152,0.3934439774569881,0.2233342559664081,17.68370623591305,0.022835725608218577,18.028621947604826,0.21694493887151997,17.336602654441116,0.08045783846473026,-13.092417946991702,-12.63544018573359
7333,6741310097197668736,-34.63993345483764,293.69524574240825,-2.603214492618213,-1.1176413218127663,0.8762534500645883,0.7543992855641889,-0.6582693587062416,0.7102846069117728,19.293222,0.727705,0.4264393,1.1541443,361.4577825182012,1.6313971213618303,19.719662,178.93305586208885,9.577060175541119,18.565517,300.99645032947484,12.907004724393554,0.2999581160703373,0.3946129633330029,0.22371231964345445,19.098297934072356,0.05641727748937323,19.354260589212153,0.6690393321540988,18.69598424545343,0.5360115007280555,-11.673102675244756,-11.249583760197165
7489,6741272572065802880,-34.81002978963877,293.73869384047407,-3.1195081113346395,-1.4573289808150929,1.1819811847088746,1.1711712386586086,0.031511349449145916,0.6536478039997924,20.045572,0.82126045,0.12265587,0.9439163,180.76613358275532,1.1250962673234657,20.168228,118.37607260198317,13.568608293454545,19.224312,164.0752812301399,11.840024186695995,0.3116683237548486,0.4025330894343061,0.22596336595343197,19.838939003814545,0.07780054296013866,19.794907092670165,1.4327862036651176,19.352528740736915,0.9020268088165432,-10.888530465236247,-10.680794707563209
7802,6741311639088893440,-34.57240412289794,293.79660383215736,-2.4389873083379294,-1.5291129665440877,0.5531615417929973,0.4347934137305741,-0.010105553880097866,0.3171536694860408,18.855885,0.70718765,0.56292915,1.2701168,540.744825116832,1.6810742150396383,19.418814,236.0638556135838,10.76388583926368,18.148697,441.8645008620436,14.244789575812232,0.2936771063129838,0.3906069224201578,0.22234945260154898,18.667241963764987,0.03886015494176087,19.057419337215087,0.5699668534222385,18.280527767406554,0.4029739192677208,-12.11817580061216,-11.57781980108533
8083,6741296245925687424,-34.75596656041205,293.79115732625166,-2.5204270225871985,-1.5815702724927259,0.34122020020182625,0.35647957631423705,-0.1163237066250958,0.21040644595499935,18.275267000000003,0.80480194,0.53907204,1.343874,923.0798363341554,1.976493275304488,18.814339,411.9262249078958,14.156900427913873,17.470465,825.2436917380861,10.893234876765149,0.2897510135407689,0.38823066369049664,0.2214342397930211,18.090550825498077,0.02676492863219954,18.455320731811554,0.4295945357411777,17.603210227167363,0.16500027485551533,-12.699989822205897,-12.08699110972874
8574,6741291950958103168,-34.863033975204466,293.82489838129726,-3.220278482914944,-1.7373757923981714,0.6130830024630753,0.6161555659294714,-0.028976619868191906,0.3636265893845288,19.146677,0.7019863000000001,0.31439972,1.016386,413.69045754472336,1.669998149192656,19.461077,227.05160667872815,22.037279156999283,18.444689999999998,336.42750518414414,6.070967579198463,0.3075854359797943,0.3997238900424337,0.22521768231389333,18.944125805795604,0.050460378005338556,19.090564661374163,1.2132307429661484,18.57365358009304,0.22556745084931107,-11.801174724990428,-11.518865736562478
9015,6741311329851251456,-34.57134244854471,293.8486731962401,-1.4109193406256508,-1.5084875161434599,0.4845334497964514,0.4403143041136604,-0.3997109404312821,0.29196339755997275,17.496904,0.6773205,0.40888214,1.0862026000000002,1890.5356048966446,4.163589851067814,17.905787,951.1323051250798,12.956407342824596,16.819584,1502.9158719739164,10.52592902768332,0.3036976586269377,0.39709163315680973,0.22446959281067147,17.298240189011715,0.027529168455514473,17.53790603509591,0.17027609188819356,16.949293729774073,0.08754589348586307,-13.461567723091786,-13.107498233283788
9286,6741296864401061376,-34.724899860839464,293.8039756202544,-2.29394240711233,-1.0862570464513344,0.3815106363040165,0.35086076033499164,-0.19066173747332887,0.2522064585883325,18.266773,0.7707156999999999,0.5776595999999999,1.3483753,930.3295976905307,2.566732768119224,18.844433,400.66576414567663,12.211661006525762,17.496057999999998,806.0180339125739,8.618915275117711,0.28951316425681906,0.388090416985061,0.22137712142297974,18.082294740974053,0.03448687398652765,18.485553996323212,0.38098029889589496,17.628860981443015,0.13366505016767058,-12.708462966751206,-12.091084968005603
9539,6741299102080020096,-34.63417213731111,293.86757702924507,-1.7731268417465078,-1.4306476057206643,3.1877954838941966,2.7938807101753524,-0.1986382639730125,1.3473839774570011,20.795385,0.94187737,-0.08117485,0.8607024999999999,90.61340160002926,1.2228526141616822,20.71421,71.59302216439826,12.973345225836544,19.853507999999998,91.91040716988087,8.395340893662171,0.3164148063392857,0.40583597615910744,0.22678277205121583,20.584004108670744,0.16869091555013527,20.337587284522854,2.265120404479852,19.980905502787344,1.1417832256668172,-10.11952346137937,-9.9970679396746
10675,6741296898760808832,-34.72180526524261,293.7811161844564,-2.1712282278004102,-1.832324838015446,0.3060853848056125,0.26468280977960873,-0.3347818973165531,0.241697225286248,17.820324,0.7979946,0.6110344,1.409029,1403.512938266121,3.082714434355704,18.431358,586.1543529502377,19.99079217022018,17.02233,1246.9125154298486,10.585543599083511,0.28632813240414506,0.38625783127758373,0.2205929269475793,17.639030816278222,0.02745534392939088,18.074312182398987,0.4263124565569276,17.155917112970513,0.10611754501712531,-13.153582001925194,-12.477835117930098
10790,6741271579930887552,-34.857602286162376,293.7650274388038,-2.483293631694104,-1.6102140276328951,0.3506485952392386,0.348963483628736,-0.461554431820023,0.21013211045756333,18.45338,0.8001136999999999,0.5710105999999999,1.3711243,783.4193930750438,1.610281386953906,19.024391,339.4677903204526,12.06897589209836,17.653267,697.3672582666783,9.992662627885766,0.2883142185666369,0.38739044399142686,0.22108618675981026,18.270099986325516,0.025693156838913888,18.666213122351692,0.44440799084006705,17.786359930288675,0.17911406273795297,-12.52158723846281,-11.882166532655269
11098,6741310848814806656,-34.628893487836464,293.8605170827367,-3.0257584646805555,-1.682206238167754,0.29494748587483577,0.2685694694326569,0.09552929824348648,0.17453989652580285,17.836422,0.7040272,0.50600624,1.2100334,1382.8579514606606,3.1999024779110523,18.342427999999998,636.1861927875183,10.821679394073751,17.132395000000002,1126.7047117876773,10.95389685708384,0.2969149303672439,0.39264421104068503,0.22306686226186062,17.64454114153078,0.02892472139429719,17.978995190616544,0.21262799155262624,17.26350786147521,0.1215258170850276,-13.134523841140108,-12.65436829401781
11257,6741312433658596736,-34.520499402530014,293.8088588381848,-2.1446754134433736,-1.4964874858271917,2.9142153600187086,2.3169182981229923,-0.7211312995153027,2.338950591175433,20.716743,0.7768611999999999,-0.10992241,0.6669388,97.42019602205477,1.2753431681354577,20.606821,79.03637546462414,9.690892904485686,19.939882,84.88195268978579,10.971319256328615,0.3277005175806217,0.41372188036524493,0.22855044442142516,20.494076984685908,0.16363947366811077,20.222310580406425,1.5326634172424867,20.06551115094656,1.6156731361413474,-10.139471249005787,-10.211186485723537
11425,6741309306920731008,-34.696069544002675,293.693072053738,-3.0092423725680426,-1.094838641264911,0.9570875940402812,0.943408339567656,-0.35818090212190185,0.5498634896495902,19.879837,0.55433464,-0.1553421,0.39899254,210.57737325168392,1.5996162143128518,19.724495,178.13840556648896,20.18234673492662,19.325502,149.47459767929615,6.565557057489396,0.3438167318281725,0.42462837124798913,0.23071546983776295,19.641054008216496,0.09495418415639655,19.329077726676015,1.4161984518965576,19.44896604725819,0.5490529126206504,-10.863563254687591,-11.182951917540077
12435,6741292019677597056,-34.857040458177565,293.857343324006,-2.2322820918302777,-1.6574321846277953,0.31290885592017503,0.30400830378440763,0.009189143934644073,0.2041043590687426,18.279285,0.78271484,0.58218575,1.3649006000000001,919.670471853548,1.8468892603726128,18.861470999999998,394.42708466182677,9.066103422837642,17.496570000000002,805.6372135564163,7.710661620333212,0.2886417100098079,0.3875804664511629,0.22116615833164815,18.095677683289153,0.025102595398250414,18.50310270958925,0.28731873948928743,17.629585044909298,0.1196360702215945,-12.695783077705808,-12.062376907896674
12582,6741298204430875008,-34.71863469292297,293.86637018191925,-2.2145925297632845,-1.068171854428034,0.22681280280095256,0.20152104755265093,0.016192406989508298,0.14779631724921316,17.507301000000002,0.75639915,0.57808304,1.3344822,1872.5171640765186,2.6085103020389657,18.085384,806.1238988851371,13.377429128697738,16.750902,1601.0572979834194,6.990107641889795,0.29024793100343477,0.38852510721085715,0.22155294145581475,17.322087550825408,0.01741312677983797,17.726070400972432,0.20743444567265987,16.88352987216763,0.05457415273874059,-13.467964525533404,-12.86412973870647
12954,6741309616158386560,-34.67901209167437,293.68650751329636,-2.7743517172805823,-1.4987006570914363,0.2775585540603882,0.24021146263507254,-0.09059904423723568,0.1810176068039817,17.769342,0.6196326999999999,0.41264153,1.0322742,1470.9877980062595,2.348905259256917,18.181984,737.4989624530564,11.97723961451937,17.14971,1108.8797101886096,7.970773670211088,0.3066967241763698,0.3991179713628738,0.2250500508081959,17.56768060025995,0.019960271445152073,17.812078494473422,0.20300434685834812,17.27883885666548,0.08985164933777327,-13.18115255486586,-12.882492007492331
13069,6741294974618967168,-34.84158247074828,293.8135763040528,-2.4165523424156032,-1.6002112527193106,0.2973683746550479,0.2971897777443434,-0.2267491337844205,0.19554281099058846,18.246471,0.7781085999999999,0.53365517,1.3117638,947.88958914345,2.252091279570813,18.780127,425.1134948292335,15.574972116407475,17.468363,826.8422152186307,10.7757518309019,0.2914535974475945,0.3892473737040505,0.221837444966379,18.060052019171128,0.029698755337183972,18.420090397653446,0.4579651171348925,17.60070595043193,0.16290520175080522,-12.728620765984981,-12.147058392992061
13265,6741272885600971648,-34.78796055457999,293.7304615706568,-2.516577851521564,-1.6276344932754536,0.13062951374626194,0.14115410403327816,0.0935903219633479,0.08253974783663379,16.53289,0.7964401,0.6605053000000001,1.4569454,4593.990015839127,4.762618637888719,17.193396,1833.1450605702048,14.368869040488613,15.73645,4075.5667223089117,10.010664328355338,0.28383842683625987,0.3848892962428891,0.21995388716739273,16.354086455654166,0.01295882942025395,16.83771862139454,0.09797962358212897,15.870676094094463,0.030703289292133226,-14.438582841958286,-13.717684345754254
